Code,Url
11120EMD501200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120EMD%20501200.pdf
11120EMIM501400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120EMIM501400.pdf
11120EMIM501600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120EMIM501600.pdf
11120EMM600300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120EMM%20600300.pdf
11120EMM600400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120EMM%20600400.pdf
11120EMM600500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120EMM%20600500.pdf
11120EMS500300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120EMS%20500300.pdf
11120EMS500500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120EMS%20500500.pdf
11120EMS500700,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120EMS%20500700.pdf
11120EMS501900,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120EMS%20501900.pdf
11120ENE533000,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120ENE%20533000.pdf
11120FL100600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20100600.pdf
11120FL101900,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20101900.pdf
11120FL102001,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20102001.pdf
11120FL102002,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20102002.pdf
11120FL102003,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20102003.pdf
11120FL102802,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20102802.pdf
11120FL102803,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20102803.pdf
11120FL102804,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20102804.pdf
11120FL102806,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20102806.pdf
11120FL102808,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20102808.pdf
11120FL102809,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20102809.pdf
11120FL104201,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20104201.pdf
11120FL104202,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20104202.pdf
11120FL201001,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20201001.pdf
11120FL201003,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20201003.pdf
11120FL201202,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20201202.pdf
11120FL201209,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20201209.pdf
11120FL201210,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20201210.pdf
11120FL201211,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20201211.pdf
11120FL201212,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20201212.pdf
11120FL201217,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20201217.pdf
11120FL201218,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20201218.pdf
11120FL201220,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20201220.pdf
11120FL201608,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20201608.pdf
11120FL202402,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20202402.pdf
11120FL207200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20207200.pdf
11120FL215700,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20215700.pdf
11120FL300401,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20300401.pdf
11120FL300402,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20300402.pdf
11120FL300403,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20300403.pdf
11120FL300601,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20300601.pdf
11120FL300603,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20300603.pdf
11120FL300607,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20300607.pdf
11120FL300608,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20300608.pdf
11120FL300609,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20300609.pdf
11120FL301200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20301200.pdf
11120FL304100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20304100.pdf
11120FL326600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20326600.pdf
11120FL330100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20330100.pdf
11120FL330800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20330800.pdf
11120FL338002,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20338002.pdf
11120FL338008,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20338008.pdf
11120FL343300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20343300.pdf
11120FL344400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20344400.pdf
11120FL344500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20344500.pdf
11120FL350100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20350100.pdf
11120FL355000,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20355000.pdf
11120FL403500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20403500.pdf
11120FL404801,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20404801.pdf
11120FL404802,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20404802.pdf
11120FL406500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20406500.pdf
11120FL420200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20420200.pdf
11120FL422000,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20422000.pdf
11120FL513900,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20513900.pdf
11120FL514300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20514300.pdf
11120FL515100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20515100.pdf
11120FL571000,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20571000.pdf
11120FL571700,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120FL%20%20571700.pdf
11120GE101200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20101200.pdf
11120GE101300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20101300.pdf
11120GE102400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20102400.pdf
11120GE103600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20103600.pdf
11120GE107300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20107300.pdf
11120GE108100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20108100.pdf
11120GE108200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20108200.pdf
11120GE108800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20108800.pdf
11120GE109800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20109800.pdf
11120GE111300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20111300.pdf
11120GE112800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20112800.pdf
11120GE113500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20113500.pdf
11120GE115800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20115800.pdf
11120GE117300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20117300.pdf
11120GE118300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20118300.pdf
11120GE119800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20119800.pdf
11120GE122100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20122100.pdf
11120GE124500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20124500.pdf
11120GE125600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20125600.pdf
11120GE126500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20126500.pdf
11120GE126600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20126600.pdf
11120GE130300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20130300.pdf
11120GE131800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20131800.pdf
11120GE133100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20133100.pdf
11120GE134600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20134600.pdf
11120GE136500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20136500.pdf
11120GE137300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20137300.pdf
11120GE137500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20137500.pdf
11120GE137600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20137600.pdf
11120GE139400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20139400.pdf
11120GE139800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20139800.pdf
11120GE140100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20140100.pdf
11120GE141300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20141300.pdf
11120GE143500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20143500.pdf
11120GE144300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20144300.pdf
11120GE144800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20144800.pdf
11120GE147800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20147800.pdf
11120GE148800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20148800.pdf
11120GE149300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20149300.pdf
11120GE149600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20149600.pdf
11120GE152400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20152400.pdf
11120GE154200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20154200.pdf
11120GE154300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20154300.pdf
11120GE156300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20156300.pdf
11120GE157600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20157600.pdf
11120GE158400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20158400.pdf
11120GE158600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20158600.pdf
11120GE160600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20160600.pdf
11120GE163700,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20163700.pdf
11120GE171400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20171400.pdf
11120GE174400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20174400.pdf
11120GE182600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20182600.pdf
11120GE186600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20186600.pdf
11120GE187400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20187400.pdf
11120GE191200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20191200.pdf
11120GE198200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20198200.pdf
11120GE199400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20199400.pdf
11120GE200101,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GE%20%20200101.pdf
11120GEC110200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20110200.pdf
11120GEC110301,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20110301.pdf
11120GEC110302,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20110302.pdf
11120GEC111100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20111100.pdf
11120GEC111200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20111200.pdf
11120GEC111400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20111400.pdf
11120GEC111800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20111800.pdf
11120GEC112500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20112500.pdf
11120GEC120100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20120100.pdf
11120GEC120301,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20120301.pdf
11120GEC120302,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20120302.pdf
11120GEC120601,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20120601.pdf
11120GEC120602,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20120602.pdf
11120GEC120701,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20120701.pdf
11120GEC120702,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20120702.pdf
11120GEC130401,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20130401.pdf
11120GEC130402,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20130402.pdf
11120GEC130601,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20130601.pdf
11120GEC130602,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20130602.pdf
11120GEC130800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20130800.pdf
11120GEC131100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20131100.pdf
11120GEC131200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20131200.pdf
11120GEC131301,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20131301.pdf
11120GEC131302,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20131302.pdf
11120GEC131500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20131500.pdf
11120GEC131700,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20131700.pdf
11120GEC131900,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20131900.pdf
11120GEC132100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20132100.pdf
11120GEC140100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20140100.pdf
11120GEC140201,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20140201.pdf
11120GEC140202,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20140202.pdf
11120GEC140300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20140300.pdf
11120GEC140401,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20140401.pdf
11120GEC140402,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20140402.pdf
11120GEC140500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20140500.pdf
11120GEC140601,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20140601.pdf
11120GEC140602,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20140602.pdf
11120GEC150102,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20150102.pdf
11120GEC150401,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20150401.pdf
11120GEC150402,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20150402.pdf
11120GEC150800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20150800.pdf
11120GEC160201,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20160201.pdf
11120GEC160300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20160300.pdf
11120GEC160600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20160600.pdf
11120GEC161200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20161200.pdf
11120GEC161300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20161300.pdf
11120GEC161500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20161500.pdf
11120GEC162000,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20162000.pdf
11120GEC170201,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20170201.pdf
11120GEC170202,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20170202.pdf
11120GEC170400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20170400.pdf
11120GEC170600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GEC%20170600.pdf
11120GPTS510800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GPTS510800.pdf
11120GPTS512000,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GPTS512000.pdf
11120GPTS520100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GPTS520100.pdf
11120GPTS521700,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120GPTS521700.pdf
11120HIS213200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120HIS%20213200.pdf
11120HIS213300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120HIS%20213300.pdf
11120HIS233100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120HIS%20233100.pdf
11120HIS241400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120HIS%20241400.pdf
11120HIS504100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120HIS%20504100.pdf
11120HIS511300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120HIS%20511300.pdf
11120HIS514900,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120HIS%20514900.pdf
11120HIS515500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120HIS%20515500.pdf
11120HIS576900,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120HIS%20576900.pdf
11120HIS580000,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120HIS%20580000.pdf
11120HIS612500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120HIS%20612500.pdf
11120HIS700100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120HIS%20700100.pdf
11120HSS100500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120HSS%20100500.pdf
11120HSS101200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120HSS%20101200.pdf
11120HSS110100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120HSS%20110100.pdf
11120HSS111300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11120HSS%20111300.pdf
